Algorithm,Cores,N(b),Integration_step,time
simpson.py,8,6.769230769230769,5e-06,0.7524739606305957
simpson.py,8,6.769230769230769,5e-06,0.7438459256663918
simpson.py,8,6.769230769230769,5e-06,0.686827952042222
simpson.py,8,6.769230769230769,5e-06,0.7681487035006285
simpson.py,8,6.769230769230769,5e-06,0.7540348973125219
simpson.py,8,6.769230769230769,5e-06,0.731745844706893
simpson.py,8,6.769230769230769,5e-06,0.6865947572514415
simpson.py,8,6.769230769230769,5e-06,0.7731621684506536
simpson.py,8,6.769230769230769,5e-06,0.7254530992358923
simpson.py,8,6.769230769230769,5e-06,0.6860272279009223
simpson.py,8,6.769230769230769,5e-06,0.7496467232704163
simpson.py,8,7.0,5e-06,0.7954745860770345
simpson.py,8,7.0,5e-06,0.7606210932135582
simpson.py,8,7.0,5e-06,0.8043880825862288
simpson.py,8,7.0,5e-06,0.7600803459063172
simpson.py,8,7.0,5e-06,0.7457152204588056
simpson.py,8,7.0,5e-06,0.7760142702609301
simpson.py,8,7.0,5e-06,0.7651554122567177
simpson.py,8,7.0,5e-06,0.6917509268969297
simpson.py,8,7.0,5e-06,0.7522564874961972
simpson.py,8,7.0,5e-06,0.8183767199516296
simpson.py,8,7.0,5e-06,0.7598686274141073
simpson.py,8,7.0,5e-06,0.7545929830521345
simpson.py,8,7.0,5e-06,0.7402881262823939
simpson.py,8,7.0,5e-06,0.7655369965359569
simpson.py,8,7.0,5e-06,0.7560078799724579
simpson.py,8,7.0,5e-06,0.7740414636209607
simpson.py,8,7.0,5e-06,0.666499575600028
simpson.py,8,7.0,5e-06,0.7309230612590909
simpson.py,8,7.0,5e-06,0.7282968619838357
simpson.py,8,7.0,5e-06,0.7553562745451927
simpson.py,8,7.0,5e-06,0.7583949221298099
simpson.py,8,7.0,5e-06,0.7162776403129101
simpson.py,8,7.0,5e-06,0.7675430970266461
simpson.py,8,7.0,5e-06,0.8386502498760819
simpson.py,8,7.0,5e-06,0.7387899802997708
simpson.py,8,7.0,5e-06,0.7964186873286963
simpson.py,8,7.0,5e-06,0.7495409781113267
simpson.py,8,7.0,5e-06,0.7217129161581397
simpson.py,8,7.0,5e-06,0.7637353101745248
simpson.py,8,7.0,5e-06,0.7464411593973637
simpson.py,8,7.0,5e-06,0.7826465629041195
simpson.py,8,7.0,5e-06,0.7278813328593969
simpson.py,8,7.0,5e-06,0.7405561301857233
simpson.py,8,7.0,5e-06,0.731558796018362
simpson.py,8,7.0,5e-06,0.7767194649204612
simpson.py,8,7.0,5e-06,0.7463973760604858
simpson.py,8,7.0,5e-06,0.7482013022527099
simpson.py,8,7.0,5e-06,0.7595549961552024
simpson.py,8,7.0,5e-06,0.773456834256649
simpson.py,8,7.0,5e-06,0.782596917822957
simpson.py,8,7.230769230769231,5e-06,0.7476421808823943
simpson.py,8,7.230769230769231,5e-06,0.6997273052111268
simpson.py,8,7.230769230769231,5e-06,0.7637195372954011
simpson.py,8,7.230769230769231,5e-06,0.7653317218646407
simpson.py,8,7.230769230769231,5e-06,0.7780342418700457
simpson.py,8,7.230769230769231,5e-06,0.7552150506526232
simpson.py,8,7.230769230769231,5e-06,0.7590490188449621
simpson.py,8,7.230769230769231,5e-06,0.7571349442005157
simpson.py,8,7.230769230769231,5e-06,0.7303160196170211
simpson.py,8,7.230769230769231,5e-06,0.7521399185061455
simpson.py,8,7.230769230769231,5e-06,0.7991990875452757
simpson.py,8,7.230769230769231,5e-06,0.7443037619814277
simpson.py,8,7.230769230769231,5e-06,0.7421734277158976
simpson.py,8,7.230769230769231,5e-06,0.7731305249035358
simpson.py,8,7.230769230769231,5e-06,0.7672938629984856
simpson.py,8,7.230769230769231,5e-06,0.750555919483304
simpson.py,8,7.230769230769231,5e-06,0.7721446556970477
simpson.py,8,7.230769230769231,5e-06,0.7708076629787683
simpson.py,8,7.230769230769231,5e-06,0.6860355893149972
simpson.py,8,7.230769230769231,5e-06,0.7764545753598213
simpson.py,8,7.230769230769231,5e-06,0.7524553099647164
simpson.py,8,7.230769230769231,5e-06,0.7387702250853181
simpson.py,8,7.230769230769231,5e-06,0.7856348399072886
simpson.py,8,7.230769230769231,5e-06,0.77313063852489
simpson.py,8,7.230769230769231,5e-06,0.7426704317331314
simpson.py,8,7.230769230769231,5e-06,0.7553737116977572
simpson.py,8,7.230769230769231,5e-06,0.7745991116389632
simpson.py,8,7.230769230769231,5e-06,0.7718039425089955
simpson.py,8,7.230769230769231,5e-06,0.7272159308195114
simpson.py,8,7.230769230769231,5e-06,0.7746302895247936
simpson.py,8,7.230769230769231,5e-06,0.7274984624236822
simpson.py,8,7.230769230769231,5e-06,0.746194938197732
simpson.py,8,7.230769230769231,5e-06,0.7409874740988016
simpson.py,8,7.230769230769231,5e-06,0.7327175699174404
simpson.py,8,7.230769230769231,5e-06,0.7595386430621147
simpson.py,8,7.230769230769231,5e-06,0.7570733511820436
simpson.py,8,7.230769230769231,5e-06,0.7496044607833028
simpson.py,8,7.230769230769231,5e-06,0.7666812278330326
simpson.py,8,7.230769230769231,5e-06,0.8067039866000414
simpson.py,8,7.230769230769231,5e-06,0.7777544865384698
simpson.py,8,7.461538461538462,5e-06,0.7510530352592468
simpson.py,8,7.461538461538462,5e-06,0.7661856822669506
simpson.py,8,7.461538461538462,5e-06,0.8165181027725339
simpson.py,8,7.461538461538462,5e-06,0.785035228356719
simpson.py,8,7.461538461538462,5e-06,0.7940805265679955
simpson.py,8,7.461538461538462,5e-06,0.7241016523912549
simpson.py,8,7.461538461538462,5e-06,0.8216848820447922
simpson.py,8,7.461538461538462,5e-06,0.7016092538833618
simpson.py,8,7.461538461538462,5e-06,0.7632142174988985
simpson.py,8,7.461538461538462,5e-06,0.8343992652371526
simpson.py,8,7.461538461538462,5e-06,0.777322837151587
simpson.py,8,7.461538461538462,5e-06,0.8071405105292797
simpson.py,8,7.461538461538462,5e-06,0.7512887613847852
simpson.py,8,7.461538461538462,5e-06,0.7381717124953866
simpson.py,8,7.461538461538462,5e-06,0.8202560879290104
simpson.py,8,7.461538461538462,5e-06,0.7540454380214214
simpson.py,8,7.461538461538462,5e-06,0.73154500965029
simpson.py,8,7.461538461538462,5e-06,0.7409645952284336
simpson.py,8,7.461538461538462,5e-06,0.8297818787395954
simpson.py,8,7.461538461538462,5e-06,0.7928588474169374
simpson.py,8,7.461538461538462,5e-06,0.8140497161075473
simpson.py,8,7.461538461538462,5e-06,0.8123878287151456
simpson.py,8,7.461538461538462,5e-06,0.7569860685616732
simpson.py,8,7.461538461538462,5e-06,0.7699326118454337
simpson.py,8,7.461538461538462,5e-06,0.8038353258743882
simpson.py,8,7.461538461538462,5e-06,0.7467347886413336
simpson.py,8,7.461538461538462,5e-06,0.7461193082854152
simpson.py,8,7.461538461538462,5e-06,0.7521265670657158
simpson.py,8,7.461538461538462,5e-06,0.739256277680397
simpson.py,8,7.461538461538462,5e-06,0.7571067027747631
simpson.py,8,7.461538461538462,5e-06,0.7351379161700606
simpson.py,8,7.461538461538462,5e-06,0.7470826180651784
simpson.py,8,7.461538461538462,5e-06,0.8283982053399086
simpson.py,8,7.461538461538462,5e-06,0.810099353082478
simpson.py,8,7.461538461538462,5e-06,0.7461466630920768
simpson.py,8,7.461538461538462,5e-06,0.7570213014259934
simpson.py,8,7.461538461538462,5e-06,0.7628736309707165
simpson.py,8,7.461538461538462,5e-06,0.7602933701127768
simpson.py,8,7.461538461538462,5e-06,0.7964790277183056
simpson.py,8,7.461538461538462,5e-06,0.7907864265143871
simpson.py,8,7.6923076923076925,5e-06,0.7822890849784017
simpson.py,8,7.6923076923076925,5e-06,0.7512425230816007
simpson.py,8,7.6923076923076925,5e-06,0.8132533049210906
simpson.py,8,7.6923076923076925,5e-06,0.691309031099081
simpson.py,8,7.6923076923076925,5e-06,0.7635953091084957
simpson.py,8,7.6923076923076925,5e-06,0.8089651763439178
simpson.py,8,7.6923076923076925,5e-06,0.8242881698533893
simpson.py,8,7.6923076923076925,5e-06,0.7739662509411573
simpson.py,8,7.6923076923076925,5e-06,0.771902633830905
simpson.py,8,7.6923076923076925,5e-06,0.8136008456349373
simpson.py,8,7.6923076923076925,5e-06,0.7724178293719888
simpson.py,8,7.6923076923076925,5e-06,0.7499978477135301
simpson.py,8,7.6923076923076925,5e-06,0.7771725095808506
simpson.py,8,7.6923076923076925,5e-06,0.7871789392083883
simpson.py,8,7.6923076923076925,5e-06,0.8030531229451299
simpson.py,8,7.6923076923076925,5e-06,0.7469181511551142
simpson.py,8,7.6923076923076925,5e-06,0.8210656689479947
simpson.py,8,7.6923076923076925,5e-06,0.7114378539845347
simpson.py,8,7.6923076923076925,5e-06,0.7499647000804543
simpson.py,8,7.6923076923076925,5e-06,0.815631658770144
simpson.py,8,7.6923076923076925,5e-06,0.8016439629718661
simpson.py,8,7.6923076923076925,5e-06,0.7540972540155053
simpson.py,8,7.6923076923076925,5e-06,0.7859271699562669
simpson.py,8,7.6923076923076925,5e-06,0.7912286100909114
simpson.py,8,7.6923076923076925,5e-06,0.7835786044597626
simpson.py,8,7.6923076923076925,5e-06,0.8016284806653857
simpson.py,8,7.6923076923076925,5e-06,0.7929888041689992
simpson.py,8,7.6923076923076925,5e-06,0.7759205745533109
simpson.py,8,7.6923076923076925,5e-06,0.7969339825212955
simpson.py,8,7.6923076923076925,5e-06,0.8072712225839496
simpson.py,8,7.6923076923076925,5e-06,0.7858695248141885
simpson.py,8,7.6923076923076925,5e-06,0.7702160496264696
simpson.py,8,7.6923076923076925,5e-06,0.6825281772762537
simpson.py,8,7.6923076923076925,5e-06,0.7816922049969435
simpson.py,8,7.6923076923076925,5e-06,0.7937343707308173
simpson.py,8,7.6923076923076925,5e-06,0.7563497042283416
simpson.py,8,7.6923076923076925,5e-06,0.817335270345211
simpson.py,8,7.6923076923076925,5e-06,0.8191982647404075
simpson.py,8,7.6923076923076925,5e-06,0.7820819672197104
simpson.py,8,7.6923076923076925,5e-06,0.8104007877409458
simpson.py,8,7.923076923076923,5e-06,0.7696972629055381
simpson.py,8,7.923076923076923,5e-06,0.7628347612917423
simpson.py,8,7.923076923076923,5e-06,0.835990353487432
simpson.py,8,7.923076923076923,5e-06,0.7836921447888017
simpson.py,8,7.923076923076923,5e-06,0.7779986318200827
simpson.py,8,7.923076923076923,5e-06,0.7956446465104818
simpson.py,8,7.923076923076923,5e-06,0.7760647721588612
simpson.py,8,7.923076923076923,5e-06,0.7960022808983922
simpson.py,8,7.923076923076923,5e-06,0.8072627624496818
simpson.py,8,7.923076923076923,5e-06,0.8087481968104839
simpson.py,8,7.923076923076923,5e-06,0.7765163835138083
simpson.py,8,7.923076923076923,5e-06,0.817734107375145
simpson.py,8,7.923076923076923,5e-06,0.7662597224116325
simpson.py,8,7.923076923076923,5e-06,0.7982051838189363
simpson.py,8,7.923076923076923,5e-06,0.758037849329412
simpson.py,8,7.923076923076923,5e-06,0.815707340836525
simpson.py,8,7.923076923076923,5e-06,0.7815923951566219
simpson.py,8,7.923076923076923,5e-06,0.8339590094983578
simpson.py,8,7.923076923076923,5e-06,0.8006857419386506
simpson.py,8,7.923076923076923,5e-06,0.8669969998300076
simpson.py,8,7.923076923076923,5e-06,0.7523528253659606
simpson.py,8,7.923076923076923,5e-06,0.8261109227314591
simpson.py,8,7.923076923076923,5e-06,0.7320334129035473
simpson.py,8,7.923076923076923,5e-06,0.783800152130425
simpson.py,8,7.923076923076923,5e-06,0.7463890165090561
simpson.py,8,7.923076923076923,5e-06,0.8196569196879864
simpson.py,8,7.923076923076923,5e-06,0.7866860451176763
simpson.py,8,7.923076923076923,5e-06,0.790563290938735
simpson.py,8,7.923076923076923,5e-06,0.807921240106225
simpson.py,8,7.923076923076923,5e-06,0.8274299502372742
simpson.py,8,7.923076923076923,5e-06,0.7847594972699881
simpson.py,8,7.923076923076923,5e-06,0.819055987522006
simpson.py,8,7.923076923076923,5e-06,0.7819325532764196
simpson.py,8,7.923076923076923,5e-06,0.8268504356965423
simpson.py,8,7.923076923076923,5e-06,0.7946389727294445
simpson.py,8,7.923076923076923,5e-06,0.8352640261873603
simpson.py,8,7.923076923076923,5e-06,0.7803472457453609
simpson.py,8,7.923076923076923,5e-06,0.7981268195435405
simpson.py,8,7.923076923076923,5e-06,0.7565497513860464
simpson.py,8,7.923076923076923,5e-06,0.7560546537861228
simpson.py,8,8.153846153846153,5e-06,0.8238237556070089
simpson.py,8,8.153846153846153,5e-06,0.7749881204217672
simpson.py,8,8.153846153846153,5e-06,0.6973269479349256
simpson.py,8,8.153846153846153,5e-06,0.7678042249754071
simpson.py,8,8.153846153846153,5e-06,0.7609461788088083
simpson.py,8,8.153846153846153,5e-06,0.8110156059265137
simpson.py,8,8.153846153846153,5e-06,0.8592900177463889
simpson.py,8,8.153846153846153,5e-06,0.7688324181362987
simpson.py,8,8.153846153846153,5e-06,0.7908095205202699
simpson.py,8,8.153846153846153,5e-06,0.7733815461397171
simpson.py,8,8.153846153846153,5e-06,0.7788394149392843
simpson.py,8,8.153846153846153,5e-06,0.8216971531510353
simpson.py,8,8.153846153846153,5e-06,0.7942561469972134
simpson.py,8,8.153846153846153,5e-06,0.7901975559070706
simpson.py,8,8.153846153846153,5e-06,0.8065205346792936
simpson.py,8,8.153846153846153,5e-06,0.7995170569047332
simpson.py,8,8.153846153846153,5e-06,0.8370026079937816
simpson.py,8,8.153846153846153,5e-06,0.7374227149412036
simpson.py,8,8.153846153846153,5e-06,0.8034962946549058
simpson.py,8,8.153846153846153,5e-06,0.8081628223881125
simpson.py,8,8.153846153846153,5e-06,0.7958418559283018
simpson.py,8,8.153846153846153,5e-06,0.7763434927910566
simpson.py,8,8.153846153846153,5e-06,0.8030067794024944
simpson.py,8,8.153846153846153,5e-06,0.8168440237641335
simpson.py,8,8.153846153846153,5e-06,0.8109420305117965
simpson.py,8,8.153846153846153,5e-06,0.8151599420234561
simpson.py,8,8.153846153846153,5e-06,0.8333725947886705
simpson.py,8,8.153846153846153,5e-06,0.7984484173357487
simpson.py,8,8.153846153846153,5e-06,0.7979258559644222
simpson.py,8,8.153846153846153,5e-06,0.7704949518665671
simpson.py,8,8.153846153846153,5e-06,0.687447190284729
simpson.py,8,8.153846153846153,5e-06,0.7826259266585112
simpson.py,8,8.153846153846153,5e-06,0.8661872204393148
simpson.py,8,8.153846153846153,5e-06,0.8138457844033837
simpson.py,8,8.153846153846153,5e-06,0.89395113568753
simpson.py,8,8.153846153846153,5e-06,0.8415963388979435
simpson.py,8,8.153846153846153,5e-06,0.7894984614104033
simpson.py,8,8.153846153846153,5e-06,0.7644858062267303
simpson.py,8,8.153846153846153,5e-06,0.7997975070029497
simpson.py,8,8.153846153846153,5e-06,0.8084284467622638
simpson.py,8,8.384615384615385,5e-06,0.8042157720774412
simpson.py,8,8.384615384615385,5e-06,0.7905994243919849
simpson.py,8,8.384615384615385,5e-06,0.8119950201362371
simpson.py,8,8.384615384615385,5e-06,0.7594639416784048
simpson.py,8,8.384615384615385,5e-06,0.7848423831164837
simpson.py,8,8.384615384615385,5e-06,0.8580196369439363
simpson.py,8,8.384615384615385,5e-06,0.771297506056726
simpson.py,8,8.384615384615385,5e-06,0.9264860013499856
simpson.py,8,8.384615384615385,5e-06,0.7892891485244036
simpson.py,8,8.384615384615385,5e-06,0.7598995780572295
simpson.py,8,8.384615384615385,5e-06,0.8037781156599522
simpson.py,8,8.384615384615385,5e-06,0.7953373016789556
simpson.py,8,8.384615384615385,5e-06,0.8452993053942919
simpson.py,8,8.384615384615385,5e-06,0.8786669801920652
simpson.py,8,8.384615384615385,5e-06,0.8461253196001053
simpson.py,8,8.384615384615385,5e-06,0.8496935609728098
simpson.py,8,8.384615384615385,5e-06,0.826739558018744
simpson.py,8,8.384615384615385,5e-06,0.7968388581648469
simpson.py,8,8.384615384615385,5e-06,0.8898771209642291
simpson.py,8,8.384615384615385,5e-06,0.8220256166532636
simpson.py,8,8.384615384615385,5e-06,0.807024504058063
simpson.py,8,8.384615384615385,5e-06,0.7859476031735539
simpson.py,8,8.384615384615385,5e-06,0.8184231845661998
simpson.py,8,8.384615384615385,5e-06,0.9035362340509892
simpson.py,8,8.384615384615385,5e-06,0.8019811939448118
simpson.py,8,8.384615384615385,5e-06,0.8457830073311925
simpson.py,8,8.384615384615385,5e-06,0.8213925482705235
simpson.py,8,8.384615384615385,5e-06,0.7795379459857941
simpson.py,8,8.384615384615385,5e-06,0.8381908796727657
simpson.py,8,8.384615384615385,5e-06,0.8452312024310231
simpson.py,8,8.384615384615385,5e-06,0.9055766928941011
simpson.py,8,8.384615384615385,5e-06,0.8043816341087222
simpson.py,8,8.384615384615385,5e-06,0.7845556847751141
simpson.py,8,8.384615384615385,5e-06,0.8295047488063574
simpson.py,8,8.384615384615385,5e-06,0.8201945768669248
simpson.py,8,8.384615384615385,5e-06,0.8461531484499574
simpson.py,8,8.384615384615385,5e-06,0.8144121710211039
simpson.py,8,8.384615384615385,5e-06,0.847517685033381
simpson.py,8,8.384615384615385,5e-06,0.8000158136710525
simpson.py,8,8.384615384615385,5e-06,0.8222221247851849
simpson.py,8,8.615384615384617,5e-06,0.8097135471180081
simpson.py,8,8.615384615384617,5e-06,0.8097462384030223
simpson.py,8,8.615384615384617,5e-06,0.8373029790818691
simpson.py,8,8.615384615384617,5e-06,0.815884311683476
simpson.py,8,8.615384615384617,5e-06,0.8341929940506816
simpson.py,8,8.615384615384617,5e-06,0.8139736298471689
simpson.py,8,8.615384615384617,5e-06,0.8342636367306113
simpson.py,8,8.615384615384617,5e-06,0.8327890802174807
simpson.py,8,8.615384615384617,5e-06,0.8230960750952363
simpson.py,8,8.615384615384617,5e-06,0.7934063943102956
simpson.py,8,8.615384615384617,5e-06,0.8129256162792444
simpson.py,8,8.615384615384617,5e-06,0.790594988502562
simpson.py,8,8.615384615384617,5e-06,0.8276780406013131
simpson.py,8,8.615384615384617,5e-06,0.7776917573064566
simpson.py,8,8.615384615384617,5e-06,0.8723909640684724
simpson.py,8,8.615384615384617,5e-06,0.81769575830549
simpson.py,8,8.615384615384617,5e-06,0.8794256011024117
simpson.py,8,8.615384615384617,5e-06,0.8769771149381995
simpson.py,8,8.615384615384617,5e-06,0.8034158460795879
simpson.py,8,8.615384615384617,5e-06,0.8338919645175338
simpson.py,8,8.615384615384617,5e-06,0.8528786832466722
simpson.py,8,8.615384615384617,5e-06,0.823055705986917
simpson.py,8,8.615384615384617,5e-06,0.7967069195583463
simpson.py,8,8.615384615384617,5e-06,0.8438531327992678
simpson.py,8,8.615384615384617,5e-06,0.7866219906136394
simpson.py,8,8.615384615384617,5e-06,0.8709011217579246
simpson.py,8,8.615384615384617,5e-06,0.767966128885746
simpson.py,8,8.615384615384617,5e-06,0.7987025827169418
simpson.py,8,8.615384615384617,5e-06,0.7970756199210882
simpson.py,8,8.615384615384617,5e-06,0.8142373105511069
simpson.py,8,8.615384615384617,5e-06,0.8278508745133877
simpson.py,8,8.615384615384617,5e-06,0.8114432897418737
simpson.py,8,8.615384615384617,5e-06,0.8068939112126827
simpson.py,8,8.615384615384617,5e-06,0.8179431390017271
simpson.py,8,8.615384615384617,5e-06,0.825776144862175
simpson.py,8,8.615384615384617,5e-06,0.7951112855225801
simpson.py,8,8.615384615384617,5e-06,0.8175297044217587
simpson.py,8,8.615384615384617,5e-06,0.7891084915027022
simpson.py,8,8.615384615384617,5e-06,0.7982619050890207
simpson.py,8,8.615384615384617,5e-06,0.8223511045798659
simpson.py,8,8.846153846153847,5e-06,0.8520396864041686
simpson.py,8,8.846153846153847,5e-06,0.8703462034463882
simpson.py,8,8.846153846153847,5e-06,0.7994725126773119
simpson.py,8,8.846153846153847,5e-06,0.8698177561163902
simpson.py,8,8.846153846153847,5e-06,0.8301367135718465
simpson.py,8,8.846153846153847,5e-06,0.8751317970454693
simpson.py,8,8.846153846153847,5e-06,0.8433504542335868
simpson.py,8,8.846153846153847,5e-06,0.7899408489465714
simpson.py,8,8.846153846153847,5e-06,0.8461584681645036
simpson.py,8,8.846153846153847,5e-06,0.804194575175643
simpson.py,8,8.846153846153847,5e-06,0.8127144360914826
simpson.py,8,8.846153846153847,5e-06,0.8456197576597333
simpson.py,8,8.846153846153847,5e-06,0.7850103862583637
simpson.py,8,8.846153846153847,5e-06,0.8387394342571497
simpson.py,8,8.846153846153847,5e-06,0.8568966826424003
simpson.py,8,8.846153846153847,5e-06,0.8739673644304276
simpson.py,8,8.846153846153847,5e-06,0.7577752182260156
simpson.py,8,8.846153846153847,5e-06,0.8125740056857467
simpson.py,8,8.846153846153847,5e-06,0.8028974328190088
